epoch,step,train_loss_epoch,train_loss_step,val_MAE
343,1031,0.009651598520576954,,
344,1034,,,0.9171245098114014
344,1034,0.013978227972984314,,
345,1037,,,0.9126760363578796
345,1037,0.012468024156987667,,
346,1040,,,0.9071044921875
346,1040,0.02305538021028042,,
347,1043,,,0.907764196395874
347,1043,0.0090546989813447,,
348,1046,,,0.9056943655014038
348,1046,0.015300770290195942,,
349,1049,,0.010792070999741554,
349,1049,,,0.9077379107475281
349,1049,0.01047410350292921,,
350,1052,,,0.9120941162109375
350,1052,0.01150404941290617,,
351,1055,,,0.9083298444747925
351,1055,0.010846485383808613,,
352,1058,,,0.9086514711380005
352,1058,0.014797348529100418,,
353,1061,,,0.9070490002632141
353,1061,0.01307831984013319,,
354,1064,,,0.9066572189331055
354,1064,0.00881300587207079,,
355,1067,,,0.9072557687759399
355,1067,0.008306864649057388,,
356,1070,,,0.9108318090438843
356,1070,0.011732887476682663,,
357,1073,,,0.913723349571228
357,1073,0.012891183607280254,,
358,1076,,,0.9174209237098694
358,1076,0.007714392151683569,,
359,1079,,,0.9173622131347656
359,1079,0.01764127053320408,,
360,1082,,,0.9192894697189331
360,1082,0.008765374310314655,,
361,1085,,,0.9203194379806519
361,1085,0.009973806329071522,,
362,1088,,,0.9201600551605225
362,1088,0.01367743220180273,,
363,1091,,,0.9196996688842773
363,1091,0.012736394070088863,,
364,1094,,,0.9240814447402954
364,1094,0.015101674012839794,,
365,1097,,,0.9197852611541748
365,1097,0.01443493366241455,,
366,1099,,0.051533907651901245,
366,1100,,,0.9158278703689575
366,1100,0.038395147770643234,,
367,1103,,,0.9097155332565308
367,1103,0.024544650688767433,,
368,1106,,,0.9031314849853516
368,1106,0.02454417757689953,,
369,1109,,,0.8977215886116028
369,1109,0.009022849611938,,
370,1112,,,0.8954070806503296
370,1112,0.014157310128211975,,
371,1115,,,0.8961580991744995
371,1115,0.018284814432263374,,
372,1118,,,0.907829999923706
372,1118,0.023898979648947716,,
373,1121,,,0.9046348333358765
373,1121,0.01696130447089672,,
374,1124,,,0.9041202068328857
374,1124,0.012212947942316532,,
375,1127,,,0.9077503681182861
375,1127,0.012786388397216797,,
376,1130,,,0.9096185564994812
376,1130,0.015467957593500614,,
377,1133,,,0.9122226238250732
377,1133,0.011372879147529602,,
378,1136,,,0.9171223044395447
378,1136,0.018435858190059662,,
379,1139,,,0.9191755056381226
379,1139,0.013673004694283009,,
380,1142,,,0.9196805953979492
380,1142,0.014078239910304546,,
381,1145,,,0.9172942042350769
381,1145,0.022841105237603188,,
382,1148,,,0.9186422228813171
382,1148,0.016366230323910713,,
383,1149,,0.012282079085707664,
383,1151,,,0.9152210354804993
383,1151,0.009580575861036777,,
384,1154,,,0.915063738822937
384,1154,0.014134322293102741,,
385,1157,,,0.914366602897644
385,1157,0.006761856377124786,,
386,1160,,,0.9142440557479858
386,1160,0.007015320006757975,,
387,1163,,,0.9165515899658203
387,1163,0.008624598383903503,,
388,1166,,,0.9210225343704224
388,1166,0.010303107090294361,,
389,1169,,,0.9206075668334961
389,1169,0.01191380899399519,,
390,1172,,,0.9256908297538757
390,1172,0.0074351937510073185,,
391,1175,,,0.9284127354621887
391,1175,0.008630188181996346,,
392,1178,,,0.9275703430175781
392,1178,0.011498820967972279,,
393,1181,,,0.917610764503479
393,1181,0.02890930138528347,,
394,1184,,,0.9156978130340576
394,1184,0.02337104082107544,,
395,1187,,,0.9129393100738525
